"id","user_id","event_type","event_time"
1,1,login,"2024-07-10"
2,2,login,"2024-07-11"
3,1,login,"2024-07-12"
4,2,login,"2024-09-20"
5,3,login,"2024-07-15"
6,3,login,"2024-09-20"
7,3,login,"2024-09-21"
8,4,login,"2024-07-18"
9,4,login,"2024-09-22"
10,5,login,"2024-09-23"
11,5,login,"2024-09-24"
12,6,login,"2024-06-10"
13,7,login,"2024-06-12"
14,6,login,"2024-06-15"
15,7,login,"2024-06-18"
16,6,login,"2024-09-20"
17,8,login,"2024-07-10"
18,9,login,"2024-08-15"
19,8,login,"2024-09-12"
20,10,login,"2024-06-20"
21,11,login,"2024-06-21"
